CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO
2562123726,"3,912,870",8,15,CARICO DA MAG AUTO,1,"3,804,424",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 12:14,9/11/2022 12:16,9/11/2022 12:17,1,"1,385,687","1,309,534",0,0,0,0,1,1,758120,NEUTRA 6.0 08 AVIO 40X80 RETT,594,600,1,9/11/2022 12:17,1
2562123726,"3,912,905",5,15,CARICO DA MAG AUTO,1,"3,804,495",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 12:26,9/11/2022 12:59,9/11/2022 13:01,2,"1,385,705","1,309,534",0,0,0,0,1,1,754010,NEUTRA 6.0 01 BIANCO 40X80 RETT,594,580,1,9/11/2022 13:01,2
2562123726,"3,913,754",5,15,CARICO DA MAG AUTO,1,"3,805,305",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 17:25,9/11/2022 17:40,9/11/2022 17:42,2,"1,385,927","1,309,534",0,0,0,0,1,1,754010,NEUTRA 6.0 01 BIANCO 40X80 RETT,"1,232","1,020",1,9/11/2022 17:41,1
2562123726,"3,913,754",5,15,CARICO DA MAG AUTO,1,"3,805,305",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 17:25,9/11/2022 17:40,9/11/2022 17:42,2,"1,385,927","1,309,534",0,0,0,0,1,1,754014,NEUTRA 6.0 05 QUARZO 40X80 RETT,"1,232","1,020",1,9/11/2022 17:41,1
2562123726,"3,913,754",5,15,CARICO DA MAG AUTO,1,"3,805,305",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 17:25,9/11/2022 17:40,9/11/2022 17:42,2,"1,385,927","1,309,534",0,0,0,0,1,1,758120,NEUTRA 6.0 08 AVIO 40X80 RETT,"1,232","1,020",1,9/11/2022 17:41,1
2562123726,"3,913,754",5,15,CARICO DA MAG AUTO,1,"3,805,305",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,32,"263,652","408,362",0,9/11/2022 17:25,9/11/2022 17:40,9/11/2022 17:42,2,"1,385,927","1,309,534",0,0,0,0,1,1,754015,NEUTRA 6.0 06 GRAFITE 40X80 RETT,"1,232","1,020",1,9/11/2022 17:41,1
2562123726,"3,913,792",5,15,CARICO DA MAG AUTO,1,"3,805,312",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,901,8,2,9/11/2022 17:34,9/11/2022 17:42,9/11/2022 17:44,1,"1,385,928","1,309,534",0,0,0,0,1,1,758105,STUDIOS OF CASAMOOD CLOUD 20X20 RET,394,440,1,9/11/2022 17:43,1
2562123726,"3,913,796",5,15,CARICO DA MAG AUTO,1,"3,805,316",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,5,3,9/11/2022 17:35,9/11/2022 17:44,9/11/2022 17:45,2,"1,385,929","1,309,534",0,0,0,0,1,1,745388,"STONES 2.0 BUR.GRAY MATTE BATTISC.4,6X60",210,420,1,9/11/2022 17:44,1
2562123731,"3,914,014",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,849",65,"193,228","224,601",0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,10,M3-CL-04,S_CANT,Cantilever M3,-,"356,520","417,187",957,9/11/2022 18:48,10/11/2022 10:13,10/11/2022 10:22,9,"1,385,974","1,309,599",0,0,0,0,1,1,,,,,,10/11/2022 10:21,8
2562123734,"3,914,063",5,15,CARICO DA MAG AUTO,1,"3,805,498",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,11,4,9/11/2022 18:58,9/11/2022 19:02,9/11/2022 19:03,2,"1,386,011","1,309,527",0,0,0,0,1,1,738720,ARDOISE GRIS 40X80 RET,352,580,1,9/11/2022 19:03,1
2562123736,"3,912,493",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,130",65,"390,118","393,592",0,0,STOCK,0,-,M3-CL-03,S_CANT,Cantilever M3,-,"356,215","412,041",952,9/11/2022 10:21,9/11/2022 10:32,9/11/2022 10:36,4,"1,385,559","1,309,529",0,0,0,0,1,1,,,,,,9/11/2022 10:33,1
2562123741,"3,912,838",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,349",86,"126,391","198,758",0,PRE-BOX-7A,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-03,S_CANT,Cantilever M3,-,"352,752","412,232","3,807",9/11/2022 12:09,10/11/2022 6:43,10/11/2022 6:50,7,"1,385,660","1,309,536",0,0,0,0,1,1,,,,,,10/11/2022 6:47,4
2562123743,"3,912,839",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,341",65,"129,478","224,601",0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-08,S_CANT,Cantilever M3,-,"372,459","433,156","2,032",9/11/2022 12:10,10/11/2022 6:39,10/11/2022 6:47,8,"1,385,661","1,309,538",0,0,0,0,1,1,,,,,,10/11/2022 6:44,5
2562123744,"3,914,010",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,424",40,"186,228","224,601",0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-04,S_CANT,Cantilever M3,-,"356,520","417,187",957,9/11/2022 18:48,10/11/2022 7:10,10/11/2022 7:18,8,"1,385,972","1,309,545",0,0,0,0,1,1,,,,,,10/11/2022 7:16,5
2562123747,"3,912,858",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,165",86,"133,470","184,030",0,PRE-BO-11A,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-05,S_CANT,Cantilever M3,-,"354,823","420,515","3,797",9/11/2022 12:10,10/11/2022 5:32,10/11/2022 5:43,11,"1,385,681","1,309,541",0,0,0,0,1,1,,,,,,10/11/2022 5:42,10
2562123752,"3,912,840",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,294",65,"184,778","219,601",0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,12,M3-CL-03,S_CANT,Cantilever M3,-,"378,358","410,814","3,187",9/11/2022 12:10,10/11/2022 6:22,10/11/2022 6:27,5,"1,385,663","1,309,548",0,0,0,0,1,1,,,,,,10/11/2022 6:25,3
2562123752,"3,912,841",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,175",86,"389,927","393,411",0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,"380,224","419,113",37,9/11/2022 12:10,10/11/2022 5:44,10/11/2022 5:45,2,"1,385,664","1,309,548",0,0,0,0,1,1,,,,,,10/11/2022 5:44,1
2562123754,"3,914,009",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,852",65,"389,936","393,017",0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,"353,459","417,356",957,9/11/2022 18:48,10/11/2022 10:22,10/11/2022 10:23,1,"1,385,973","1,309,550",0,0,0,0,1,1,,,,,,10/11/2022 10:22,0
2562123755,"3,912,847",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,356",65,"146,278","224,601",0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,11,M3-CL-03,S_CANT,Cantilever M3,-,"370,030","411,276","3,187",9/11/2022 12:10,10/11/2022 6:47,10/11/2022 6:52,6,"1,385,665","1,309,551",0,0,0,0,1,1,,,,,,10/11/2022 6:50,3
2562123756,"3,912,623",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,472",65,"184,878","217,001",0,PRE-BOX-3B,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-04,S_CANT,Cantilever M3,-,"359,233","417,037",52,9/11/2022 11:03,9/11/2022 12:44,9/11/2022 12:48,4,"1,385,599","1,309,552",0,0,0,0,1,1,,,,,,9/11/2022 12:46,3
2562123759,"3,914,028",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,124",86,"126,003","201,379",0,PRE-BOX-6A,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-04,S_CANT,Cantilever M3,-,"384,809","415,625","2,612",9/11/2022 18:49,10/11/2022 5:27,10/11/2022 5:32,5,"1,385,994","1,309,851",0,0,0,0,1,1,,,,,,10/11/2022 5:30,2
2562123766,"3,912,844",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,833",65,"108,868","204,171",0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-07,S_CANT,Cantilever M3,-,"364,805","428,367",37,9/11/2022 12:10,9/11/2022 14:43,9/11/2022 14:53,11,"1,385,666","1,309,559",0,0,0,0,1,1,,,,,,9/11/2022 14:51,8
2562123768,"3,912,846",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,549",86,"165,178","219,601",0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,19,M3-CL-04,S_CANT,Cantilever M3,-,"362,009","416,884","1,487",9/11/2022 12:10,10/11/2022 8:01,10/11/2022 8:14,13,"1,385,669","1,309,566",0,0,0,0,1,1,,,,,,10/11/2022 8:11,9
2562123771,"3,912,849",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,134",65,"390,057","393,860",0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,"367,560","416,578","3,202",9/11/2022 12:10,10/11/2022 5:32,10/11/2022 5:34,2,"1,385,670","1,309,567",0,0,0,0,1,1,,,,,,10/11/2022 5:33,1
2562123774,"3,912,842",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,705",65,"107,828","211,981",0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,"359,230","442,307",67,9/11/2022 12:10,9/11/2022 14:11,9/11/2022 14:16,5,"1,385,668","1,309,563",0,0,0,0,1,1,,,,,,9/11/2022 14:14,3
2562123774,"3,912,843",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,604",65,"102,868","204,171",0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-10,S_CANT,Cantilever M3,-,"360,818","442,221",67,9/11/2022 12:10,9/11/2022 13:38,9/11/2022 13:45,7,"1,385,667","1,309,563",0,0,0,0,1,1,,,,,,9/11/2022 13:42,5
2562123776,"3,912,851",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,300",86,"389,725","393,308",0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,"365,936","419,902",37,9/11/2022 12:10,10/11/2022 6:25,10/11/2022 6:27,2,"1,385,671","1,309,569",0,0,0,0,1,1,,,,,,10/11/2022 6:26,1
2562123777,"3,912,852",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,805,346",65,"146,278","224,601",0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,11,M3-CL-04,S_CANT,Cantilever M3,-,"356,457","417,191","3,202",9/11/2022 12:10,9/11/2022 18:01,9/11/2022 18:06,5,"1,385,672","1,309,570",0,0,0,0,1,1,,,,,,9/11/2022 18:04,3
2562123778,"3,912,850",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,481",86,"389,469","393,312",0,0,STOCK,0,-,M3-CL-02,S_CANT,Cantilever M3,-,"358,511","408,274",72,9/11/2022 12:10,10/11/2022 7:38,10/11/2022 7:40,2,"1,385,673","1,309,571",0,0,0,0,1,1,,,,,,10/11/2022 7:38,1
2562123781,"3,913,799",5,15,CARICO DA MAG AUTO,1,"3,805,321",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,4,3,9/11/2022 17:37,9/11/2022 17:45,9/11/2022 17:47,2,"1,385,930","1,309,573",0,0,0,0,1,1,756127,MATIÈRES REX SABLE 6MM MATTE 60X120 RET,938,760,1,9/11/2022 17:46,1
2562123781,"3,914,997",5,15,CARICO DA MAG AUTO,1,"3,806,499",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,1,2,10/11/2022 7:38,10/11/2022 7:46,10/11/2022 7:48,3,"1,386,118","1,309,573",0,0,0,0,1,1,756127,MATIÈRES REX SABLE 6MM MATTE 60X120 RET,281,480,1,10/11/2022 7:47,1
2562123782,"3,912,853",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,077",86,"124,895","198,650",0,PRE-BOX-7A,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-05,S_CANT,Cantilever M3,-,"365,936","419,902","3,797",9/11/2022 12:10,10/11/2022 5:10,10/11/2022 5:16,6,"1,385,674","1,309,574",0,0,0,0,1,1,,,,,,10/11/2022 5:15,5
2562123783,"3,912,859",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,805,607",65,"389,724","393,031",0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,"367,560","416,578","2,012",9/11/2022 12:11,9/11/2022 19:13,9/11/2022 19:51,38,"1,385,675","1,309,575",0,0,0,0,1,1,,,,,,9/11/2022 19:51,37
2562123784,"3,912,618",6,60,POSIZIONAMENTO INTERI,1,"3,805,282",40,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-120,S_CA,BOX PRONTI CAMION,11,"265,836","437,681",0,9/11/2022 11:03,9/11/2022 17:31,9/11/2022 17:34,3,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 17:33,2
2562123784,"3,912,866",5,15,CARICO DA MAG AUTO,1,"3,804,482",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,11,"265,836","437,681",0,9/11/2022 12:13,9/11/2022 12:51,9/11/2022 12:53,2,"1,385,701","1,309,578",0,0,0,0,1,1,768634,SENSI BY THUN TAUPE SAND NAT6MM 60X120R,938,760,1,9/11/2022 12:52,1
2562123784,"3,912,878",8,15,CARICO DA MAG AUTO,1,"3,804,427",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 12:17,9/11/2022 12:17,9/11/2022 12:19,2,"1,385,689","1,309,578",0,0,0,0,1,1,768634,SENSI BY THUN TAUPE SAND NAT6MM 60X120R,938,760,1,9/11/2022 12:18,0
2562123784,"3,912,880",8,15,CARICO DA MAG AUTO,1,"3,804,433",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 12:18,9/11/2022 12:18,9/11/2022 12:19,2,"1,385,690","1,309,578",0,0,0,0,1,1,768634,SENSI BY THUN TAUPE SAND NAT6MM 60X120R,938,760,1,9/11/2022 12:19,1
2562123784,"3,912,882",8,15,CARICO DA MAG AUTO,1,"3,804,436",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-120,S_CA,BOX PRONTI CAMION,11,"265,836","437,681",0,9/11/2022 12:18,9/11/2022 12:19,9/11/2022 12:21,2,"1,385,691","1,309,578",0,0,0,0,1,1,768634,SENSI BY THUN TAUPE SAND NAT6MM 60X120R,938,760,1,9/11/2022 12:20,1
2562123784,"3,913,789",6,60,POSIZIONAMENTO INTERI,1,"3,805,289",40,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 17:33,9/11/2022 17:34,9/11/2022 17:37,3,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 17:35,1
2562123784,"3,913,794",6,60,POSIZIONAMENTO INTERI,1,"3,805,298",40,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 17:35,9/11/2022 17:37,9/11/2022 17:43,6,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 17:39,2
2562123784,"3,913,853",6,60,POSIZIONAMENTO INTERI,2,"3,805,333",64,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 17:39,9/11/2022 17:53,9/11/2022 17:58,5,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 17:55,2
2562123784,"3,913,883",6,60,POSIZIONAMENTO INTERI,2,"3,805,342",64,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 17:55,9/11/2022 17:58,9/11/2022 18:07,9,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 18:01,3
2562123784,"3,913,893",6,60,POSIZIONAMENTO INTERI,2,"3,805,369",64,"168,191","282,838",0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,"402,248","431,335",0,9/11/2022 18:02,9/11/2022 18:07,9/11/2022 18:16,9,"1,385,589","1,309,578","40,288,714","1,837,848","455,881",0,9,9,768319,SENSI TAUPE SAND 60X120 RET,"1,850",,1,9/11/2022 18:14,6
2562123784,"3,913,934",8,15,CARICO DA MAG AUTO,1,"3,805,382",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,908,4,5,9/11/2022 18:15,9/11/2022 18:16,9/11/2022 18:18,2,"1,385,950","1,309,578",0,0,0,0,1,1,768319,SENSI TAUPE SAND 60X120 RET,762,760,1,9/11/2022 18:17,1
2562123784,"3,913,934",8,15,CARICO DA MAG AUTO,1,"3,805,382",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,908,4,5,9/11/2022 18:15,9/11/2022 18:16,9/11/2022 18:18,2,"1,385,950","1,309,578",0,0,0,0,1,1,768396,SENSI BY THUN TAUPE SAND STR 20MM60X120R,762,760,1,9/11/2022 18:17,1
2562123784,"3,913,934",8,15,CARICO DA MAG AUTO,1,"3,805,382",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,908,4,5,9/11/2022 18:15,9/11/2022 18:16,9/11/2022 18:18,2,"1,385,950","1,309,578",0,0,0,0,1,1,768634,SENSI BY THUN TAUPE SAND NAT6MM 60X120R,762,760,1,9/11/2022 18:17,1
2562123784,"3,913,939",8,15,CARICO DA MAG AUTO,1,"3,805,387",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,900,6,2,9/11/2022 18:17,9/11/2022 18:18,9/11/2022 18:20,2,"1,385,951","1,309,578",0,0,0,0,1,1,770970,"SENSI BY THUN TAUPE SAND NAT BS 4,6X60",302,460,1,9/11/2022 18:19,1
2562123793,"3,912,729",8,15,CARICO DA MAG AUTO,1,"3,804,330",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,902,14,2,9/11/2022 11:40,9/11/2022 11:41,9/11/2022 11:42,2,"1,385,630","1,309,586",0,0,0,0,1,1,776341,STONES MARFIL COMF. 6MM 60X120 RET,31,300,1,9/11/2022 11:41,1
2562123797,"3,912,855",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,543",65,"105,478","208,971",0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,"354,467","442,568",67,9/11/2022 12:10,9/11/2022 13:15,9/11/2022 13:21,6,"1,385,676","1,309,593",0,0,0,0,3,3,,,,,,9/11/2022 13:19,4
2562123797,"3,913,007",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,550",65,"105,478","208,971",0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,"357,643","442,394",67,9/11/2022 13:19,9/11/2022 13:21,9/11/2022 13:25,4,"1,385,676","1,309,593",0,0,0,0,3,3,,,,,,9/11/2022 13:23,2
2562123797,"3,913,018",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,557",65,"105,478","208,971",0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,"356,055","442,481",67,9/11/2022 13:23,9/11/2022 13:25,9/11/2022 13:29,4,"1,385,676","1,309,593",0,0,0,0,3,3,,,,,,9/11/2022 13:27,2
2562123799,"3,913,790",6,60,POSIZIONAMENTO INTERI,2,"3,807,661",64,"292,658","275,256",0,M0-B50-03,STOCK,PIAZZALE NUOVO,8,M3-BO-460,S_CA,BOX PRONTI CAMION,12,"397,159","420,369",0,9/11/2022 17:33,10/11/2022 16:57,10/11/2022 17:06,10,"1,385,922","1,309,590","40,288,730","908,714","430,227",0,7,7,753924,RAWTECH RAW-DUST STRUTTURATO 60X60 RET,"2,786",,1,10/11/2022 17:03,6
2562123799,"3,916,420",6,60,POSIZIONAMENTO INTERI,2,"3,807,673",64,"292,658","275,256",0,M0-B50-03,STOCK,PIAZZALE NUOVO,8,M3-BO-460,S_CA,BOX PRONTI CAMION,12,"397,159","420,369",0,10/11/2022 17:03,10/11/2022 17:06,10/11/2022 17:13,7,"1,385,922","1,309,590","40,288,730","908,714","430,227",0,7,7,753924,RAWTECH RAW-DUST STRUTTURATO 60X60 RET,"2,786",,1,10/11/2022 17:08,2
2562123799,"3,916,431",6,60,POSIZIONAMENTO INTERI,2,"3,807,682",64,"292,658","275,256",0,M0-B50-03,STOCK,PIAZZALE NUOVO,8,M3-BO-460,S_CA,BOX PRONTI CAMION,12,"397,159","420,369",0,10/11/2022 17:08,10/11/2022 17:13,10/11/2022 17:18,5,"1,385,922","1,309,590","40,288,730","908,714","430,227",0,7,7,753924,RAWTECH RAW-DUST STRUTTURATO 60X60 RET,"2,786",,1,10/11/2022 17:15,2
2562123799,"3,916,443",6,60,POSIZIONAMENTO INTERI,1,"3,807,691",64,"292,658","275,256",0,M0-B50-03,STOCK,PIAZZALE NUOVO,8,M3-BO-460,S_CA,BOX PRONTI CAMION,12,"397,159","420,369",0,10/11/2022 17:15,10/11/2022 17:18,10/11/2022 17:23,5,"1,385,922","1,309,590","40,288,730","908,714","430,227",0,7,7,753924,RAWTECH RAW-DUST STRUTTURATO 60X60 RET,"2,786",,1,10/11/2022 17:20,2
2562123812,"3,914,011",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,264",40,"102,878","196,361",0,PRE-BOX-08,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-04,S_CANT,Cantilever M3,-,"356,520","417,187",957,9/11/2022 18:48,10/11/2022 6:09,10/11/2022 6:17,8,"1,385,975","1,309,602",0,0,0,0,1,1,,,,,,10/11/2022 6:14,4
2562123825,"3,913,869",5,15,CARICO DA MAG AUTO,1,"3,805,332",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,2,4,9/11/2022 17:45,9/11/2022 17:54,9/11/2022 17:56,1,"1,385,934","1,309,615",0,0,0,0,1,1,768358,SENSI WHITE LITHOS 80x80 RETT,218,420,1,9/11/2022 17:55,1
2562123835,"3,913,149",6,60,POSIZIONAMENTO INTERI,1,"3,805,044",12,"155,808","250,824",0,M0-D10-03,STOCK,PIAZZALE NUOVO,24,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,"210,076","370,788",0,9/11/2022 14:06,9/11/2022 15:45,9/11/2022 15:50,5,"1,385,758","1,309,634","40,288,848","1,478,979","421,762",0,1,1,761177,STONTECH 4.0 STONE_06 60x120 RET,"1,927",,1,9/11/2022 15:48,3
2562123835,"3,913,150",6,60,POSIZIONAMENTO INTERI,1,"3,805,058",12,"99,722","236,908",0,M0-D70-14,STOCK,PIAZZALE NUOVO,3,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,"210,076","370,788",0,9/11/2022 14:06,9/11/2022 15:50,9/11/2022 15:55,5,"1,385,757","1,309,634","40,288,849","1,139,748","216,740",0,1,1,755470,I CLASSICI PORTORO GLOSSY 60X60 RET,"2,851",,1,9/11/2022 15:53,3
2562123835,"3,913,151",6,60,POSIZIONAMENTO INTERI,1,"3,804,801",12,"298,700","477,454",0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,"210,076","370,788",0,9/11/2022 14:06,9/11/2022 14:34,9/11/2022 14:43,9,"1,385,755","1,309,634","40,288,846","183,845","452,952",0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,"5,573",,1,9/11/2022 14:41,7
2562123835,"3,913,152",6,60,POSIZIONAMENTO INTERI,1,"3,805,034",12,"252,093","461,718",0,M3-52A-02,STOCK,PIAZZALE LATO NORD,15,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,"210,076","370,788",0,9/11/2022 14:06,9/11/2022 15:42,9/11/2022 15:45,3,"1,385,754","1,309,634","40,288,847","183,815","434,790",0,1,1,728725,WALKS 1.0 BLACK 40X80 RETT,"3,435",,1,9/11/2022 15:44,2
